timestamp_local,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,cloud_cover,date
2023-06-24 13:00:00,25.5,2.6,2.6,0.0,16.9,34.6,83,2023-06-24
2023-06-24 14:00:00,23.2,0.9,0.9,0.0,13.6,36.4,98,2023-06-24
2023-06-24 15:00:00,24.6,0.1,0.1,0.0,13.5,25.6,100,2023-06-24
2023-06-24 16:00:00,24.5,0.0,0.0,0.0,14.7,30.2,100,2023-06-24
2023-06-24 17:00:00,24.1,0.0,0.0,0.0,16.3,29.5,98,2023-06-24
2023-06-24 18:00:00,23.2,0.2,0.2,0.0,16.4,30.6,97,2023-06-24
2023-06-24 19:00:00,24.3,0.0,0.0,0.0,9.7,28.4,95,2023-06-24
2023-06-24 20:00:00,21.5,0.0,0.0,0.0,3.4,17.3,61,2023-06-24
2023-06-24 21:00:00,20.8,0.0,0.0,0.0,3.8,7.6,95,2023-06-24
2023-06-24 22:00:00,20.4,0.0,0.0,0.0,8.3,8.6,92,2023-06-24
2023-06-24 23:00:00,21.0,0.0,0.0,0.0,6.2,9.4,99,2023-06-24
2023-06-25 00:00:00,21.1,0.0,0.0,0.0,6.9,10.4,100,2023-06-25
2023-06-25 01:00:00,20.8,0.0,0.0,0.0,7.3,10.8,99,2023-06-25
2023-06-25 02:00:00,20.7,0.0,0.0,0.0,8.0,12.6,5,2023-06-25
2023-06-25 03:00:00,20.0,0.0,0.0,0.0,5.8,12.6,18,2023-06-25
2023-06-25 04:00:00,19.2,0.0,0.0,0.0,6.6,9.7,0,2023-06-25
2023-06-25 05:00:00,18.6,0.0,0.0,0.0,7.9,10.1,5,2023-06-25
2023-06-25 06:00:00,19.0,0.0,0.0,0.0,5.2,10.4,6,2023-06-25
2023-06-25 07:00:00,20.6,0.0,0.0,0.0,3.4,9.0,3,2023-06-25
2023-06-25 08:00:00,22.4,0.0,0.0,0.0,6.3,10.8,12,2023-06-25
2023-06-25 09:00:00,24.0,0.0,0.0,0.0,6.1,15.8,0,2023-06-25
2023-06-25 10:00:00,25.6,0.0,0.0,0.0,4.8,15.8,0,2023-06-25
2023-06-25 11:00:00,27.2,0.0,0.0,0.0,4.4,15.8,7,2023-06-25
2023-06-25 12:00:00,28.2,0.0,0.0,0.0,5.1,19.1,44,2023-06-25
2023-06-25 13:00:00,28.5,0.0,0.0,0.0,9.0,23.0,54,2023-06-25
2023-06-25 14:00:00,26.6,0.9,0.9,0.0,14.2,28.4,70,2023-06-25
2023-06-25 15:00:00,26.0,0.0,0.0,0.0,17.9,32.8,100,2023-06-25
2023-06-25 16:00:00,24.6,0.1,0.1,0.0,15.2,32.8,100,2023-06-25
2023-06-25 17:00:00,25.2,0.0,0.0,0.0,9.1,28.4,100,2023-06-25
2023-06-25 18:00:00,25.6,0.0,0.0,0.0,8.3,19.4,100,2023-06-25
2023-06-25 19:00:00,24.0,0.5,0.5,0.0,10.4,24.5,95,2023-06-25
2023-06-25 20:00:00,22.4,0.1,0.1,0.0,6.9,18.4,77,2023-06-25
2023-06-25 21:00:00,21.5,0.2,0.2,0.0,12.4,19.1,79,2023-06-25
2023-06-25 22:00:00,20.3,0.0,0.0,0.0,8.9,20.9,92,2023-06-25
2023-06-25 23:00:00,19.9,0.1,0.1,0.0,4.3,14.4,100,2023-06-25
2023-06-26 00:00:00,19.8,0.0,0.0,0.0,3.1,9.0,100,2023-06-26
2023-06-26 01:00:00,19.5,0.0,0.0,0.0,2.3,6.1,100,2023-06-26
2023-06-26 02:00:00,19.4,0.0,0.0,0.0,7.0,10.8,100,2023-06-26
2023-06-26 03:00:00,19.1,0.0,0.0,0.0,5.9,13.0,100,2023-06-26
2023-06-26 04:00:00,19.1,0.0,0.0,0.0,4.9,12.2,100,2023-06-26
2023-06-26 05:00:00,19.1,0.0,0.0,0.0,4.9,9.0,100,2023-06-26
2023-06-26 06:00:00,19.2,0.0,0.0,0.0,4.9,11.5,100,2023-06-26
2023-06-26 07:00:00,19.6,0.0,0.0,0.0,6.4,13.0,100,2023-06-26
2023-06-26 08:00:00,21.0,0.0,0.0,0.0,2.7,18.7,100,2023-06-26
2023-06-26 09:00:00,22.8,0.8,0.8,0.0,14.5,25.6,100,2023-06-26
2023-06-26 10:00:00,22.5,1.5,1.5,0.0,11.9,28.4,100,2023-06-26
2023-06-26 11:00:00,23.0,0.8,0.8,0.0,18.9,36.7,100,2023-06-26
2023-06-26 12:00:00,23.9,0.0,0.0,0.0,13.3,33.5,100,2023-06-26
2023-06-26 13:00:00,25.2,0.0,0.0,0.0,15.5,28.1,96,2023-06-26
2023-06-26 14:00:00,25.4,0.0,0.0,0.0,18.7,36.7,98,2023-06-26
2023-06-26 15:00:00,25.5,0.0,0.0,0.0,18.9,35.6,99,2023-06-26
2023-06-26 16:00:00,25.0,0.0,0.0,0.0,20.2,36.0,100,2023-06-26
2023-06-26 17:00:00,23.2,0.8,0.8,0.0,18.6,37.4,100,2023-06-26
2023-06-26 18:00:00,22.9,0.0,0.0,0.0,17.3,31.7,100,2023-06-26
2023-06-26 19:00:00,22.2,0.0,0.0,0.0,16.9,29.2,100,2023-06-26
2023-06-26 20:00:00,22.5,0.0,0.0,0.0,7.9,30.6,100,2023-06-26
2023-06-26 21:00:00,21.6,0.2,0.2,0.0,14.2,20.9,100,2023-06-26
2023-06-26 22:00:00,20.9,0.3,0.3,0.0,17.6,26.6,100,2023-06-26
2023-06-26 23:00:00,20.2,0.2,0.2,0.0,20.3,35.3,100,2023-06-26
2023-06-27 00:00:00,20.0,0.0,0.0,0.0,15.1,32.4,100,2023-06-27
2023-06-27 01:00:00,20.0,0.0,0.0,0.0,10.4,24.1,58,2023-06-27
2023-06-27 02:00:00,20.0,0.1,0.1,0.0,10.0,16.9,71,2023-06-27
2023-06-27 03:00:00,19.6,0.0,0.0,0.0,10.1,16.6,100,2023-06-27
2023-06-27 04:00:00,19.4,0.0,0.0,0.0,12.2,19.4,100,2023-06-27
2023-06-27 05:00:00,19.8,0.0,0.0,0.0,10.0,20.2,100,2023-06-27
2023-06-27 06:00:00,20.2,0.0,0.0,0.0,4.5,15.5,100,2023-06-27
2023-06-27 07:00:00,20.9,0.0,0.0,0.0,5.7,10.1,100,2023-06-27
2023-06-27 08:00:00,20.8,0.0,0.0,0.0,9.8,13.7,100,2023-06-27
2023-06-27 09:00:00,21.0,0.5,0.5,0.0,9.4,16.9,100,2023-06-27
2023-06-27 10:00:00,20.6,3.0,3.0,0.0,5.0,21.2,100,2023-06-27
2023-06-27 11:00:00,21.5,2.2,2.2,0.0,6.9,21.2,100,2023-06-27
2023-06-27 12:00:00,20.2,8.7,8.7,0.0,12.1,30.2,100,2023-06-27
2023-06-27 13:00:00,21.2,1.8,1.8,0.0,1.9,27.0,100,2023-06-27
2023-06-27 14:00:00,24.9,0.1,0.1,0.0,10.6,21.6,100,2023-06-27
2023-06-27 15:00:00,26.0,0.1,0.1,0.0,11.8,25.9,98,2023-06-27
2023-06-27 16:00:00,26.4,0.0,0.0,0.0,12.6,24.8,99,2023-06-27
2023-06-27 17:00:00,25.9,0.0,0.0,0.0,17.1,30.6,29,2023-06-27
2023-06-27 18:00:00,24.9,0.6,0.6,0.0,18.8,35.6,100,2023-06-27
2023-06-27 19:00:00,23.5,0.0,0.0,0.0,14.3,31.3,100,2023-06-27
2023-06-27 20:00:00,21.8,0.1,0.1,0.0,2.6,23.4,98,2023-06-27
2023-06-27 21:00:00,21.6,1.1,1.1,0.0,2.9,7.6,100,2023-06-27
2023-06-27 22:00:00,21.1,0.4,0.4,0.0,6.4,9.7,100,2023-06-27
2023-06-27 23:00:00,20.6,0.0,0.0,0.0,5.8,13.3,89,2023-06-27
2023-06-28 00:00:00,20.1,0.0,0.0,0.0,3.3,9.7,100,2023-06-28
2023-06-28 01:00:00,19.8,0.0,0.0,0.0,5.1,9.4,100,2023-06-28
2023-06-28 02:00:00,19.4,0.0,0.0,0.0,4.8,8.3,100,2023-06-28
2023-06-28 03:00:00,19.0,0.0,0.0,0.0,4.4,7.9,100,2023-06-28
2023-06-28 04:00:00,19.5,0.0,0.0,0.0,4.4,8.3,100,2023-06-28
2023-06-28 05:00:00,19.0,0.0,0.0,0.0,3.3,5.4,100,2023-06-28
2023-06-28 06:00:00,18.9,0.0,0.0,0.0,2.5,5.0,100,2023-06-28
2023-06-28 07:00:00,19.9,0.0,0.0,0.0,2.2,6.8,100,2023-06-28
2023-06-28 08:00:00,21.0,0.0,0.0,0.0,7.6,14.4,100,2023-06-28
2023-06-28 09:00:00,22.3,0.1,0.1,0.0,6.5,16.9,93,2023-06-28
2023-06-28 10:00:00,23.6,0.1,0.1,0.0,5.9,19.4,100,2023-06-28
2023-06-28 11:00:00,24.9,0.1,0.1,0.0,6.1,19.4,100,2023-06-28
2023-06-28 12:00:00,26.0,0.3,0.3,0.0,10.4,22.7,82,2023-06-28
2023-06-28 13:00:00,26.8,0.1,0.1,0.0,10.8,24.1,19,2023-06-28
2023-06-28 14:00:00,27.8,0.1,0.1,0.0,12.1,26.3,24,2023-06-28
2023-06-28 15:00:00,28.5,0.0,0.0,0.0,13.8,27.7,100,2023-06-28
2023-06-28 16:00:00,28.6,0.0,0.0,0.0,11.3,27.7,100,2023-06-28
2023-06-28 17:00:00,26.4,0.5,0.5,0.0,11.0,24.1,90,2023-06-28
2023-06-28 18:00:00,24.7,0.7,0.7,0.0,5.0,20.5,76,2023-06-28
2023-06-28 19:00:00,24.7,0.1,0.1,0.0,2.6,11.5,37,2023-06-28
2023-06-28 20:00:00,23.5,0.0,0.0,0.0,5.9,7.6,41,2023-06-28
2023-06-28 21:00:00,22.4,0.0,0.0,0.0,9.0,13.3,35,2023-06-28
2023-06-28 22:00:00,21.5,0.0,0.0,0.0,11.2,17.6,16,2023-06-28
2023-06-28 23:00:00,20.5,0.0,0.0,0.0,11.5,18.4,22,2023-06-28
2023-06-29 00:00:00,19.5,0.0,0.0,0.0,11.7,18.7,4,2023-06-29
2023-06-29 01:00:00,18.7,0.0,0.0,0.0,10.7,18.7,2,2023-06-29
2023-06-29 02:00:00,18.0,0.0,0.0,0.0,10.8,17.6,0,2023-06-29
2023-06-29 03:00:00,17.4,0.0,0.0,0.0,10.0,17.6,0,2023-06-29
2023-06-29 04:00:00,16.7,0.0,0.0,0.0,7.4,15.8,4,2023-06-29
2023-06-29 05:00:00,16.2,0.0,0.0,0.0,6.1,11.5,14,2023-06-29
2023-06-29 06:00:00,17.1,0.0,0.0,0.0,7.7,11.2,20,2023-06-29
2023-06-29 07:00:00,18.5,0.0,0.0,0.0,8.4,15.5,13,2023-06-29
2023-06-29 08:00:00,20.7,0.0,0.0,0.0,8.2,18.4,1,2023-06-29
2023-06-29 09:00:00,22.5,0.0,0.0,0.0,11.4,22.7,21,2023-06-29
2023-06-29 10:00:00,24.0,0.0,0.0,0.0,11.6,23.8,100,2023-06-29
2023-06-29 11:00:00,24.5,0.0,0.0,0.0,9.8,23.8,100,2023-06-29
2023-06-29 12:00:00,25.7,0.0,0.0,0.0,13.4,25.6,43,2023-06-29
2023-06-29 13:00:00,26.5,0.0,0.0,0.0,14.3,27.7,35,2023-06-29
2023-06-29 14:00:00,27.2,0.0,0.0,0.0,13.0,27.4,36,2023-06-29
2023-06-29 15:00:00,28.0,0.0,0.0,0.0,12.2,25.6,32,2023-06-29
2023-06-29 16:00:00,28.5,0.0,0.0,0.0,11.5,23.8,31,2023-06-29
2023-06-29 17:00:00,28.6,0.0,0.0,0.0,8.0,22.0,31,2023-06-29
2023-06-29 18:00:00,27.5,0.0,0.0,0.0,7.2,16.6,30,2023-06-29
2023-06-29 19:00:00,25.0,0.0,0.0,0.0,13.7,23.0,49,2023-06-29
2023-06-29 20:00:00,23.4,0.0,0.0,0.0,10.5,23.0,18,2023-06-29
2023-06-29 21:00:00,21.6,0.0,0.0,0.0,6.5,17.3,16,2023-06-29
2023-06-29 22:00:00,20.7,0.0,0.0,0.0,5.4,10.4,9,2023-06-29
2023-06-29 23:00:00,20.1,0.0,0.0,0.0,4.9,8.6,0,2023-06-29
2023-06-30 00:00:00,19.5,0.0,0.0,0.0,4.9,7.9,0,2023-06-30
2023-06-30 01:00:00,18.7,0.0,0.0,0.0,7.7,9.7,0,2023-06-30
2023-06-30 02:00:00,20.0,0.0,0.0,0.0,5.2,9.4,0,2023-06-30
2023-06-30 03:00:00,19.5,0.0,0.0,0.0,5.0,6.1,11,2023-06-30
2023-06-30 04:00:00,17.7,0.0,0.0,0.0,6.1,7.6,59,2023-06-30
2023-06-30 05:00:00,17.1,0.0,0.0,0.0,6.4,7.6,100,2023-06-30
2023-06-30 06:00:00,17.1,0.0,0.0,0.0,4.8,8.3,100,2023-06-30
2023-06-30 07:00:00,18.8,0.0,0.0,0.0,1.1,6.8,100,2023-06-30
2023-06-30 08:00:00,21.4,0.0,0.0,0.0,1.1,8.6,7,2023-06-30
2023-06-30 09:00:00,24.1,0.0,0.0,0.0,3.1,11.9,18,2023-06-30
2023-06-30 10:00:00,26.1,0.0,0.0,0.0,4.0,14.0,99,2023-06-30
2023-06-30 11:00:00,27.5,0.0,0.0,0.0,6.4,16.6,100,2023-06-30
2023-06-30 12:00:00,28.3,0.0,0.0,0.0,10.4,21.6,98,2023-06-30
2023-06-30 13:00:00,29.1,0.0,0.0,0.0,11.9,25.2,97,2023-06-30
2023-06-30 14:00:00,29.2,0.0,0.0,0.0,11.9,25.2,100,2023-06-30
2023-06-30 15:00:00,28.9,0.0,0.0,0.0,14.1,27.0,97,2023-06-30
2023-06-30 16:00:00,27.1,0.0,0.0,0.0,21.1,37.4,95,2023-06-30
2023-06-30 17:00:00,26.8,0.0,0.0,0.0,19.5,37.1,96,2023-06-30
2023-06-30 18:00:00,25.1,0.0,0.0,0.0,20.5,36.7,70,2023-06-30
2023-06-30 19:00:00,24.1,0.0,0.0,0.0,16.3,35.3,5,2023-06-30
2023-06-30 20:00:00,23.4,0.0,0.0,0.0,11.0,27.4,0,2023-06-30
2023-06-30 21:00:00,22.0,0.0,0.0,0.0,7.7,18.0,26,2023-06-30
2023-06-30 22:00:00,21.1,0.0,0.0,0.0,7.3,12.2,1,2023-06-30
2023-06-30 23:00:00,20.3,0.0,0.0,0.0,6.8,10.8,0,2023-06-30
2023-07-01 00:00:00,19.6,0.0,0.0,0.0,7.2,10.1,24,2023-07-01
2023-07-01 01:00:00,19.3,0.0,0.0,0.0,7.1,10.4,0,2023-07-01
2023-07-01 02:00:00,19.1,0.0,0.0,0.0,8.3,13.0,2,2023-07-01
2023-07-01 03:00:00,18.0,0.0,0.0,0.0,8.1,13.0,9,2023-07-01
2023-07-01 04:00:00,18.2,0.0,0.0,0.0,7.3,10.8,13,2023-07-01
2023-07-01 05:00:00,18.9,0.0,0.0,0.0,5.2,8.6,4,2023-07-01
2023-07-01 06:00:00,17.7,0.0,0.0,0.0,6.6,7.9,1,2023-07-01
2023-07-01 07:00:00,19.9,0.0,0.0,0.0,3.7,8.6,86,2023-07-01
2023-07-01 08:00:00,22.2,0.0,0.0,0.0,2.8,10.8,57,2023-07-01
2023-07-01 09:00:00,24.0,0.0,0.0,0.0,5.4,14.4,54,2023-07-01
2023-07-01 10:00:00,25.2,0.0,0.0,0.0,7.7,18.4,47,2023-07-01
2023-07-01 11:00:00,26.3,0.0,0.0,0.0,11.9,24.5,32,2023-07-01
2023-07-01 12:00:00,26.7,0.0,0.0,0.0,16.4,31.7,100,2023-07-01
2023-07-01 13:00:00,26.9,0.0,0.0,0.0,20.5,38.2,99,2023-07-01
2023-07-01 14:00:00,26.6,0.0,0.0,0.0,21.7,39.6,98,2023-07-01
2023-07-01 15:00:00,26.6,0.0,0.0,0.0,24.0,42.5,100,2023-07-01
2023-07-01 16:00:00,26.2,0.0,0.0,0.0,24.7,44.3,99,2023-07-01
2023-07-01 17:00:00,25.7,0.0,0.0,0.0,22.2,43.6,100,2023-07-01
2023-07-01 18:00:00,24.4,0.0,0.0,0.0,23.0,39.2,100,2023-07-01
2023-07-01 19:00:00,23.1,0.0,0.0,0.0,20.8,40.0,100,2023-07-01
2023-07-01 20:00:00,22.4,0.0,0.0,0.0,14.3,34.9,100,2023-07-01
2023-07-01 21:00:00,21.4,0.0,0.0,0.0,12.2,23.8,100,2023-07-01
2023-07-01 22:00:00,21.3,0.0,0.0,0.0,13.2,20.9,100,2023-07-01
2023-07-01 23:00:00,21.1,0.0,0.0,0.0,14.2,23.0,100,2023-07-01
2023-07-02 00:00:00,20.7,0.1,0.1,0.0,13.4,23.4,100,2023-07-02
2023-07-02 01:00:00,20.5,0.2,0.2,0.0,7.2,22.3,100,2023-07-02
2023-07-02 02:00:00,20.4,0.3,0.3,0.0,10.7,16.6,100,2023-07-02
2023-07-02 03:00:00,20.6,0.2,0.2,0.0,12.6,20.5,100,2023-07-02
2023-07-02 04:00:00,21.0,0.2,0.2,0.0,12.8,20.9,100,2023-07-02
2023-07-02 05:00:00,20.9,0.7,0.7,0.0,14.5,24.5,100,2023-07-02
2023-07-02 06:00:00,20.9,0.8,0.8,0.0,11.8,23.4,100,2023-07-02
2023-07-02 07:00:00,21.0,2.4,2.4,0.0,12.1,18.7,100,2023-07-02
2023-07-02 08:00:00,22.2,3.4,3.4,0.0,11.3,24.8,100,2023-07-02
2023-07-02 09:00:00,23.9,0.1,0.1,0.0,14.8,27.0,90,2023-07-02
2023-07-02 10:00:00,25.7,0.1,0.1,0.0,13.2,28.1,100,2023-07-02
2023-07-02 11:00:00,27.4,0.2,0.2,0.0,14.8,27.4,36,2023-07-02
2023-07-02 12:00:00,29.1,0.2,0.2,0.0,18.6,33.8,43,2023-07-02
2023-07-02 13:00:00,30.4,0.1,0.1,0.0,17.8,37.4,22,2023-07-02
2023-07-02 14:00:00,31.2,0.0,0.0,0.0,15.1,37.1,100,2023-07-02
2023-07-02 15:00:00,29.2,0.1,0.1,0.0,19.8,33.5,100,2023-07-02
2023-07-02 16:00:00,27.9,0.1,0.1,0.0,14.2,36.7,76,2023-07-02
2023-07-02 17:00:00,28.5,0.0,0.0,0.0,12.6,25.6,100,2023-07-02
2023-07-02 18:00:00,26.5,1.7,1.7,0.0,20.6,32.0,100,2023-07-02
2023-07-02 19:00:00,23.5,3.6,3.6,0.0,10.0,38.2,100,2023-07-02
2023-07-02 20:00:00,24.5,0.1,0.1,0.0,4.3,16.9,100,2023-07-02
2023-07-02 21:00:00,24.5,0.5,0.5,0.0,10.7,16.9,100,2023-07-02
2023-07-02 22:00:00,23.6,1.0,1.0,0.0,3.4,17.3,90,2023-07-02
2023-07-02 23:00:00,23.2,0.0,0.0,0.0,7.1,11.9,100,2023-07-02
2023-07-03 00:00:00,23.5,0.0,0.0,0.0,11.7,17.6,31,2023-07-03
2023-07-03 01:00:00,23.7,0.0,0.0,0.0,16.8,26.3,3,2023-07-03
2023-07-03 02:00:00,23.4,0.0,0.0,0.0,13.2,27.0,0,2023-07-03
2023-07-03 03:00:00,23.0,0.0,0.0,0.0,12.5,20.9,0,2023-07-03
2023-07-03 04:00:00,22.7,0.0,0.0,0.0,15.1,23.8,9,2023-07-03
2023-07-03 05:00:00,22.5,0.0,0.0,0.0,13.9,24.5,2,2023-07-03
2023-07-03 06:00:00,22.4,0.0,0.0,0.0,11.3,22.3,11,2023-07-03
2023-07-03 07:00:00,23.1,0.0,0.0,0.0,9.3,18.0,6,2023-07-03
2023-07-03 08:00:00,23.1,0.0,0.0,0.0,7.9,19.8,13,2023-07-03
2023-07-03 09:00:00,23.9,0.3,0.3,0.0,5.4,20.5,65,2023-07-03
2023-07-03 10:00:00,26.7,0.0,0.0,0.0,7.9,18.7,10,2023-07-03
2023-07-03 11:00:00,28.8,0.0,0.0,0.0,7.6,19.8,100,2023-07-03
2023-07-03 12:00:00,26.4,0.6,0.6,0.0,11.3,22.3,70,2023-07-03
2023-07-03 13:00:00,28.1,0.1,0.1,0.0,9.7,26.6,51,2023-07-03
2023-07-03 14:00:00,29.8,0.2,0.2,0.0,11.2,27.0,19,2023-07-03
2023-07-03 15:00:00,30.6,0.0,0.0,0.0,13.4,28.8,23,2023-07-03
2023-07-03 16:00:00,31.1,0.0,0.0,0.0,12.5,28.8,16,2023-07-03
2023-07-03 17:00:00,30.4,0.0,0.0,0.0,13.3,27.0,23,2023-07-03
2023-07-03 18:00:00,28.0,3.7,3.7,0.0,6.6,27.7,99,2023-07-03
2023-07-03 19:00:00,24.9,9.1,9.1,0.0,8.8,24.5,66,2023-07-03
2023-07-03 20:00:00,25.6,2.1,2.1,0.0,7.4,21.6,92,2023-07-03
2023-07-03 21:00:00,24.0,1.7,1.7,0.0,6.4,13.3,85,2023-07-03
2023-07-03 22:00:00,23.8,0.0,0.0,0.0,7.4,8.6,98,2023-07-03
2023-07-03 23:00:00,24.0,0.0,0.0,0.0,6.0,9.7,100,2023-07-03
2023-07-04 00:00:00,23.1,0.0,0.0,0.0,6.4,8.3,100,2023-07-04
2023-07-04 01:00:00,22.6,0.6,0.6,0.0,7.0,16.9,100,2023-07-04
2023-07-04 02:00:00,22.5,0.0,0.0,0.0,5.8,11.9,100,2023-07-04
2023-07-04 03:00:00,21.8,0.0,0.0,0.0,6.3,9.4,59,2023-07-04
2023-07-04 04:00:00,21.8,0.0,0.0,0.0,6.4,9.7,100,2023-07-04
2023-07-04 05:00:00,21.5,0.1,0.1,0.0,6.6,12.6,49,2023-07-04
2023-07-04 06:00:00,21.3,0.0,0.0,0.0,3.3,10.8,19,2023-07-04
2023-07-04 07:00:00,21.9,0.0,0.0,0.0,5.0,10.1,0,2023-07-04
2023-07-04 08:00:00,22.1,0.0,0.0,0.0,4.8,15.1,0,2023-07-04
2023-07-04 09:00:00,23.9,1.8,1.8,0.0,13.2,28.1,84,2023-07-04
2023-07-04 10:00:00,24.5,0.1,0.1,0.0,7.9,25.2,100,2023-07-04
2023-07-04 11:00:00,25.5,0.2,0.2,0.0,6.5,20.5,100,2023-07-04
2023-07-04 12:00:00,27.1,0.1,0.1,0.0,6.3,18.4,47,2023-07-04
2023-07-04 13:00:00,28.4,0.4,0.4,0.0,7.4,19.8,55,2023-07-04
2023-07-04 14:00:00,29.1,0.4,0.4,0.0,6.1,21.2,58,2023-07-04
2023-07-04 15:00:00,29.4,0.2,0.2,0.0,5.5,20.5,78,2023-07-04
2023-07-04 16:00:00,28.2,0.6,0.6,0.0,8.1,19.1,97,2023-07-04
2023-07-04 17:00:00,26.6,0.9,0.9,0.0,5.9,22.7,48,2023-07-04
2023-07-04 18:00:00,27.2,0.0,0.0,0.0,5.8,14.0,26,2023-07-04
2023-07-04 19:00:00,27.2,0.0,0.0,0.0,6.4,13.3,23,2023-07-04
2023-07-04 20:00:00,25.0,0.0,0.0,0.0,4.3,11.5,3,2023-07-04
2023-07-04 21:00:00,24.2,0.0,0.0,0.0,6.1,7.6,11,2023-07-04
2023-07-04 22:00:00,24.5,0.0,0.0,0.0,3.6,7.9,22,2023-07-04
2023-07-04 23:00:00,23.4,0.0,0.0,0.0,7.7,9.0,31,2023-07-04
2023-07-05 00:00:00,24.5,0.0,0.0,0.0,1.1,9.0,5,2023-07-05
2023-07-05 01:00:00,22.5,0.0,0.0,0.0,6.2,6.8,0,2023-07-05
2023-07-05 02:00:00,22.0,0.0,0.0,0.0,5.8,8.3,0,2023-07-05
2023-07-05 03:00:00,21.9,0.0,0.0,0.0,6.9,11.2,12,2023-07-05
2023-07-05 04:00:00,21.5,0.0,0.0,0.0,4.6,11.5,46,2023-07-05
2023-07-05 05:00:00,21.0,0.0,0.0,0.0,4.1,7.6,52,2023-07-05
2023-07-05 06:00:00,21.2,0.0,0.0,0.0,3.2,7.6,67,2023-07-05
2023-07-05 07:00:00,22.0,0.0,0.0,0.0,3.9,9.7,100,2023-07-05
2023-07-05 08:00:00,23.5,0.0,0.0,0.0,4.6,11.2,65,2023-07-05
2023-07-05 09:00:00,25.6,0.0,0.0,0.0,2.9,13.0,1,2023-07-05
2023-07-05 10:00:00,27.5,0.0,0.0,0.0,2.6,12.6,0,2023-07-05
2023-07-05 11:00:00,29.2,0.0,0.0,0.0,2.5,13.0,0,2023-07-05
2023-07-05 12:00:00,30.4,0.0,0.0,0.0,2.2,14.0,25,2023-07-05
2023-07-05 13:00:00,31.1,0.0,0.0,0.0,0.4,13.0,15,2023-07-05
2023-07-05 14:00:00,31.8,0.0,0.0,0.0,1.1,11.5,22,2023-07-05
